YEAR,YEAR_TYPE,SMRY_CTGRY,SRVC_CTGRY,PRVDR_ID,PRVDR_NAME,PRVDR_CITY,STATE,PRVDR_ZIP,BENE_DSTNCT_CNT,TOT_EPSD_STAY_CNT,TOT_SRVC_DAYS,TOT_CHRG_AMT,TOT_ALOWD_AMT,TOT_MDCR_PYMT_AMT,TOT_MDCR_STDZD_PYMT_AMT,BENE_DUAL_PCT,BENE_RRL_PCT,BENE_AVG_AGE,BENE_MALE_PCT,BENE_FEML_PCT,BENE_RACE_WHT_PCT,BENE_RACE_BLACK_PCT,BENE_RACE_API_PCT,BENE_RACE_HSPNC_PCT,BENE_RACE_NATIND_PCT,BENE_RACE_UNK_PCT,BENE_RACE_OTHR_PCT,BENE_AVG_RISK_SCRE,BENE_CC_BH_ADHD_OTHCD_V1_PCT,BENE_CC_BH_ALCOHOL_DRUG_V1_PCT,BENE_CC_BH_ALZ_NONALZDEM_V2_PCT,BENE_CC_BH_ANXIETY_V1_PCT,BENE_CC_BH_BIPOLAR_V1_PCT,BENE_CC_BH_DEPRESS_V1_PCT,BENE_CC_BH_MOOD_V2_PCT,BENE_CC_BH_PD_V1_PCT,BENE_CC_BH_PTSD_V1_PCT,BENE_CC_BH_SCHIZO_OTHPSY_V1_PCT,BENE_CC_BH_TOBACCO_V1_PCT,BENE_CC_PH_AFIB_V2_PCT,BENE_CC_PH_ARTHRITIS_V2_PCT,BENE_CC_PH_ASTHMA_V2_PCT,BENE_CC_PH_CANCER6_V2_PCT,BENE_CC_PH_CKD_V2_PCT,BENE_CC_PH_COPD_V2_PCT,BENE_CC_PH_DIABETES_V2_PCT,BENE_CC_PH_HF_NONIHD_V2_PCT,BENE_CC_PH_HYPERLIPIDEMIA_V2_PCT,BENE_CC_PH_HYPERTENSION_V2_PCT,BENE_CC_PH_ISCHEMICHEART_V2_PCT,BENE_CC_PH_OSTEOPOROSIS_V2_PCT,BENE_CC_PH_PARKINSON_V2_PCT,BENE_CC_PH_STROKE_TIA_V2_PCT,PRMRY_DX_INFCTN_PCT,PRMRY_DX_NEOBLD_PCT,PRMRY_DX_ENDONUTRMET_PCT,PRMRY_DX_MNTBEHNEUDIS_PCT,PRMRY_DX_NERVSYSTM_PCT,PRMRY_DX_ENTSYS_PCT,PRMRY_DX_CIRCSYSTM_PCT,PRMRY_DX_RSPSYSTM_PCT,PRMRY_DX_DIGSYSTM_PCT,PRMRY_DX_SKNMUSSYSTM_PCT,PRMRY_DX_GUSYSTM_PCT,PRMRY_DX_PRGPERICONG_PCT,PRMRY_DX_SXILLDEF_PCT,PRMRY_DX_INJPOIS_PCT,PRMRY_DX_HLTHSRV_PCT
2021,FY,PROVIDER,SNF,505074,"Park Manor Rehabilitation Ctr","Walla Walla",WA,99362,179,210,5647,3473508,3954053,3397417,3116383,42,*,80,39,61,97,0,*,*,0,*,*,2.32,*,18,43,42,8,58,61,*,6,9,15,39,66,14,17,49,40,42,49,82,91,44,26,7,48,*,*,*,*,8,0,16,11,*,6,*,*,*,20,25
2021,FY,PROVIDER,SNF,505075,"Regency At The Park","College Place",WA,99324,98,113,3548,2378053,2194398,1811012,1673116,31,*,81,42,58,94,0,0,*,0,*,*,2.65,*,23,49,58,12,68,74,*,*,*,17,46,65,16,24,62,42,40,52,86,*,48,19,*,46,*,*,0,0,*,0,26,*,*,*,13,0,0,27,12
2021,FY,PROVIDER,SNF,505080,"Life Care Center Of Kennewick",Kennewick,WA,99336,141,157,4162,2802054,2404303,2013661,2096065,30,*,76,44,56,91,0,*,8,*,0,0,2.82,*,25,41,51,12,57,59,*,*,8,24,38,64,20,18,56,40,45,45,79,89,50,26,*,28,*,*,*,*,18,0,14,13,*,7,*,0,*,18,9
2021,FY,PROVIDER,SNF,505081,"Pacific Care And Rehabilitation",Hoquiam,WA,98550,163,215,6418,3377763,4511148,3788069,3462760,52,*,79,37,63,96,0,0,*,*,*,0,2.44,*,15,42,39,9,53,60,*,*,7,24,48,60,13,21,47,58,42,57,77,93,47,16,11,30,7,*,*,0,12,0,14,11,*,7,*,0,12,15,15
2021,FY,PROVIDER,SNF,505085,"Crescent Health Care Inc",Yakima,WA,98908,98,111,3194,1850169,2206655,1923021,1951423,28,0,81,41,59,88,0,0,*,*,*,0,2.05,*,14,50,32,*,47,51,0,0,*,12,40,45,12,18,45,22,42,45,76,*,48,15,*,30,*,*,*,0,*,0,14,14,*,*,14,0,*,14,19
2021,FY,PROVIDER,SNF,505086,"Landmark Care And Rehabilitation",Yakima,WA,98902,157,186,6186,3716694,3267487,2569834,2747500,24,0,81,47,53,90,*,0,*,*,*,0,2.03,*,32,53,36,*,55,55,*,*,*,19,43,55,9,18,46,27,46,47,80,92,46,17,*,24,0,*,*,*,8,0,24,11,*,9,9,0,0,23,*
2021,FY,PROVIDER,SNF,505092,"Alderwood Park Health And Rehabilitation",Bellingham,WA,98225,78,94,2770,1654311,1970698,1701116,1405005,42,*,77,46,54,83,*,*,*,*,*,0,2.45,*,31,28,54,*,55,56,*,*,*,21,37,72,23,23,44,32,41,42,82,*,56,36,*,32,*,*,*,0,*,0,*,12,*,15,*,0,*,28,21
2021,FY,PROVIDER,SNF,505093,"Orchard Park Health Care & Rehab Center",Tacoma,WA,98409,308,349,6478,4711491,4607881,4160694,3669451,31,*,80,39,61,80,8,6,*,*,0,*,2.49,*,17,47,44,6,52,56,*,5,8,19,45,66,16,20,57,42,49,54,81,96,50,23,6,31,*,*,*,*,11,0,19,5,*,11,4,0,*,18,24
2021,FY,PROVIDER,SNF,505096,"Toppenish Nursing & Rehab Center",Toppenish,WA,98948,76,87,2758,1705517,1689574,1390394,1429298,66,*,73,46,54,61,0,0,17,21,*,*,2.91,*,16,43,29,*,39,45,*,*,*,29,29,46,*,*,38,39,58,45,72,*,49,*,*,28,*,*,*,*,*,*,17,*,*,18,*,0,0,23,*
2021,FY,PROVIDER,SNF,505098,"Shuksan Healthcare Center",Bellingham,WA,98225,53,62,1754,1247444,1172127,1019666,887564,36,*,78,43,57,91,*,0,*,*,0,0,2.38,0,28,42,43,*,60,66,*,*,*,*,45,58,*,25,49,26,57,55,*,*,51,30,*,28,*,*,*,0,*,0,24,*,*,*,21,0,0,18,*
2021,FY,PROVIDER,SNF,505099,"Good Samaritan Society - Spokane Valley","Spokane Valley",WA,99016,42,46,1473,1622270,950165,791013,710828,*,*,82,31,69,95,0,0,0,0,*,*,2.29,*,*,45,67,*,67,69,*,0,*,*,60,*,*,*,48,36,36,45,74,*,50,33,*,29,*,0,*,0,*,0,*,*,*,*,*,0,*,*,*
2021,FY,PROVIDER,SNF,505114,"Gardens On University The",Spokane,WA,99206,71,87,2592,1438639,1694951,1411750,1304287,61,*,72,56,44,94,0,0,*,0,*,0,2.79,*,32,41,54,*,52,59,*,*,21,21,41,49,*,*,38,41,51,45,65,85,39,*,*,21,*,*,*,*,13,0,25,*,*,*,*,0,0,*,15
2021,FY,PROVIDER,SNF,505123,"Bremerton Convalescent & Rehabilitation Center",Bremerton,WA,98310,116,136,3593,1927316,2498581,2147124,1870037,43,*,79,48,52,88,0,*,*,*,0,0,2.82,*,24,46,44,*,45,47,*,*,*,16,40,60,16,21,41,41,53,51,76,87,47,18,*,32,9,*,*,*,*,0,11,*,*,10,*,0,*,24,14
2021,FY,PROVIDER,SNF,505126,"Avalon Health & Rehabilitation Center - Pasco",Pasco,WA,99301,193,211,5359,3023975,3513386,3027963,3127687,37,*,80,53,47,87,*,*,7,*,0,*,2.47,*,18,45,41,*,46,48,*,*,*,14,38,60,16,17,52,33,52,44,79,94,41,12,*,25,*,*,*,*,5,0,10,7,0,*,*,0,*,10,56
2021,FY,PROVIDER,SNF,505128,"Sequim Health & Rehabilitation",Sequim,WA,98382,260,303,8857,5802267,5790490,4934976,4556107,40,10,80,47,53,95,*,*,*,*,*,*,2.32,*,24,43,38,7,47,54,5,*,7,15,39,63,13,25,47,27,37,44,70,90,43,23,5,33,6,6,*,*,*,0,17,5,*,11,7,0,*,27,15
2021,FY,PROVIDER,SNF,505140,"Highland Health And Rehabilitation",Bellingham,WA,98225,50,53,1099,586392,825192,728197,616237,48,*,77,48,52,88,0,0,*,*,0,0,2.44,*,22,56,46,*,60,62,*,*,*,*,46,64,24,*,38,24,38,32,74,*,34,34,*,26,*,0,*,0,0,0,*,*,0,*,*,0,*,*,72
2021,FY,PROVIDER,SNF,505151,"Cashmere Post Acute",Cashmere,WA,98815,108,121,4136,3019509,2346946,1876836,1950610,69,*,77,50,50,91,*,0,*,*,*,0,3.09,*,28,57,50,10,60,63,*,*,19,21,41,71,*,24,44,30,46,44,73,84,34,26,*,27,*,*,*,*,*,0,15,*,*,*,10,*,0,17,31
2021,FY,PROVIDER,SNF,505154,"Tacoma Nursing And Rehabilitation Center",Tacoma,WA,98444,98,111,2519,2358896,1644830,1402403,1279046,52,*,75,44,56,81,*,*,*,*,0,*,2.88,*,41,37,54,*,52,56,*,*,*,35,41,62,18,12,58,44,43,58,77,*,54,18,*,38,*,*,*,*,13,0,21,10,*,*,*,0,0,11,22
2021,FY,PROVIDER,SNF,505181,"Redmond Care And Rehabilitation Center",Redmond,WA,98052,135,149,4318,2424842,2972049,2549995,2257448,16,*,82,47,53,86,*,*,*,0,*,0,2.1,*,24,38,38,*,36,41,*,*,*,8,46,59,13,19,50,22,36,50,73,90,44,27,*,30,*,*,*,*,13,0,16,*,*,11,*,0,*,22,16
2021,FY,PROVIDER,SNF,505182,"Providence Mount St Vincent",Seattle,WA,98126,117,131,2395,2040795,1667518,1538052,1321481,34,*,84,32,68,89,*,*,*,*,*,*,1.92,*,10,52,41,*,46,49,*,*,*,*,46,68,17,30,42,21,30,50,74,90,36,38,9,28,0,*,*,*,*,0,14,*,*,11,*,0,*,24,21
2021,FY,PROVIDER,SNF,505183,"Avamere Heritage Rehabilitation Of Tacoma",Tacoma,WA,98408,84,111,2914,1932580,2060975,1734332,1518715,65,*,73,52,48,88,*,*,*,*,0,0,3.7,13,39,51,57,13,63,65,*,13,21,37,38,63,19,20,64,55,60,56,83,*,51,17,*,26,*,*,*,*,*,0,13,14,*,*,*,0,*,12,29
2021,FY,PROVIDER,SNF,505185,"Crestwood Health And Rehabilitation Center","Port Angeles",WA,98362,133,153,4230,2103523,2766641,2314077,2208164,45,*,79,39,61,96,0,*,*,*,0,0,2.31,0,26,47,50,10,60,65,*,*,*,23,32,59,13,18,47,26,36,46,63,81,36,18,*,31,*,*,*,*,8,0,12,10,*,9,12,0,0,27,*
2021,FY,PROVIDER,SNF,505188,"Life Care Center Of Federal Way","Federal Way",WA,98003,59,68,1572,1038124,1062210,939559,830996,53,*,77,51,49,73,*,*,*,*,*,0,2.01,0,29,47,46,*,49,51,*,*,*,31,37,59,*,*,51,27,44,51,*,*,37,*,*,29,*,*,*,*,19,0,*,*,*,*,*,0,0,*,24
2021,FY,PROVIDER,SNF,505195,"North Auburn Rehab & Health Center",Auburn,WA,98002,42,55,1234,606714,784115,661343,587000,74,*,71,45,55,76,*,*,*,0,*,*,3.82,*,31,45,45,*,62,71,*,*,26,29,36,50,*,*,69,*,55,55,71,*,48,*,*,26,*,*,0,*,*,0,*,*,0,*,*,0,*,*,40
2021,FY,PROVIDER,SNF,505202,"Arcadia Healthcare - Talbot",Renton,WA,98055,53,65,1814,1091843,1286428,1088015,934540,45,0,75,51,49,64,*,*,*,*,*,0,3.83,*,*,42,47,*,42,45,*,*,*,23,55,42,*,21,58,*,60,53,74,*,36,*,*,30,0,*,*,0,*,0,34,*,0,*,*,0,*,18,*
2021,FY,PROVIDER,SNF,505204,"Queen Anne Healthcare",Seattle,WA,98109,58,74,2941,1950299,1922196,1540572,1365610,*,*,72,62,38,74,*,*,*,*,*,0,2.84,*,41,69,43,29,57,66,*,*,36,41,22,47,*,*,40,34,45,31,66,*,41,26,*,38,*,*,*,0,*,0,18,*,*,*,*,0,*,31,*
2021,FY,PROVIDER,SNF,505206,"The Oaks At Timberline",Vancouver,WA,98663,122,142,2727,1966791,1924916,1747941,1512232,50,*,73,57,43,93,*,*,0,*,*,*,2.92,*,39,42,52,10,57,62,*,*,16,36,34,59,16,10,49,46,53,52,76,90,42,21,*,27,*,*,*,*,15,0,20,8,*,8,*,0,*,27,*
2021,FY,PROVIDER,SNF,505210,"Life Care Center Of Port Orchard","Port Orchard",WA,98366,77,82,2072,1447283,1393534,1211489,1089501,27,*,77,56,44,92,*,0,*,*,0,*,2.91,*,23,39,44,*,53,57,*,*,*,29,49,65,18,25,47,47,49,52,82,*,48,19,*,31,*,*,*,*,*,0,18,*,*,15,*,0,0,16,16
2021,FY,PROVIDER,SNF,505211,"Puyallup Nursing And Rehabilitation Center",Puyallup,WA,98372,165,182,3369,2328414,2195633,2017610,1851812,18,*,83,38,62,92,*,*,*,*,*,*,2.17,*,17,48,35,*,47,51,*,*,*,14,41,71,13,20,52,36,44,55,84,*,52,31,7,25,9,*,*,*,12,0,14,6,*,*,*,0,0,37,7
2021,FY,PROVIDER,SNF,505216,"Soundview Rehabilitation And Health Care Inc",Anacortes,WA,98221,173,191,4984,3331103,2948105,2518260,2474917,23,12,80,38,62,95,0,*,*,*,0,*,1.94,0,17,31,38,*,48,53,*,*,*,14,40,66,21,19,38,28,40,49,76,89,37,25,*,19,*,*,*,0,*,0,11,8,*,18,7,0,0,27,20
2021,FY,PROVIDER,SNF,505217,"Stafford Healthcare At Ridgemont","Port Orchard",WA,98366,125,140,3535,3665545,2645123,2374851,2074231,25,*,80,30,70,91,*,*,*,*,0,*,2.7,*,18,28,43,*,50,56,*,*,*,15,49,73,19,26,58,39,48,58,82,89,46,28,*,34,*,*,*,*,*,0,19,*,*,9,11,0,*,13,29
2021,FY,PROVIDER,SNF,505223,"Avamere Bellingham Health Care & Rehab Services",Bellingham,WA,98225,51,56,1389,1069705,949498,827993,719824,49,*,76,47,53,84,0,*,*,*,*,0,3.33,*,45,39,69,*,69,69,*,*,*,*,57,76,31,*,59,29,49,51,*,*,49,*,*,*,*,*,*,*,30,0,*,*,*,*,*,0,0,*,*
2021,FY,PROVIDER,SNF,505226,"Prestige Care & Rehabilitation - Sunnyside",Sunnyside,WA,98944,127,149,4567,3028300,2685115,2181494,2352764,47,*,79,40,60,77,0,*,17,*,0,0,2.92,*,26,56,43,*,56,57,*,*,9,12,41,57,20,16,56,35,60,43,84,91,36,23,*,31,*,*,8,*,*,0,13,7,*,12,9,0,*,14,19
2021,FY,PROVIDER,SNF,505230,"Fir Lane Health And Rehab Ctr",Shelton,WA,98584,118,137,3506,1609193,2191984,1872030,1781341,65,*,77,48,52,95,0,*,*,*,0,0,2.45,*,33,45,49,14,59,64,*,*,12,20,42,59,16,14,42,37,47,41,73,90,33,21,*,20,8,*,*,*,*,0,19,9,*,*,*,0,*,16,20
2021,FY,PROVIDER,SNF,505232,"Woodland Convalescent Center",Woodland,WA,98674,25,27,626,310802,367368,318224,307611,*,0,82,*,*,100,0,0,0,0,0,0,2.4,0,*,*,*,*,52,52,*,0,*,*,52,*,*,*,52,*,52,*,*,100,44,*,*,*,*,0,*,0,*,0,*,*,*,*,*,0,*,*,0
2021,FY,PROVIDER,SNF,505236,"Aldercrest Health & Rehab Center",Edmonds,WA,98026,71,84,2369,1164680,1514514,1261976,1120239,61,*,74,49,51,83,*,*,*,0,0,*,2.79,*,39,32,45,*,55,62,*,*,*,18,35,59,20,*,37,28,38,46,70,*,42,23,*,32,*,*,0,*,*,0,*,*,*,*,*,0,0,20,31
2021,FY,PROVIDER,SNF,505239,"Park Rose Care Center",Tacoma,WA,98405,61,78,2668,2079166,2125588,1779321,1619250,64,*,73,44,56,75,*,*,*,0,*,*,2.67,0,21,44,43,*,59,66,*,*,*,*,48,51,*,*,52,39,61,51,75,*,43,*,*,56,0,*,*,0,*,0,19,24,0,*,0,0,0,*,26
2021,FY,PROVIDER,SNF,505240,"Forest Ridge Health & Rehab",Bremerton,WA,98312,75,87,2235,1106101,1454445,1232205,1122583,59,*,76,57,43,87,*,*,*,*,0,*,3.11,*,33,56,55,*,63,69,*,*,15,31,47,56,15,31,44,49,44,47,79,*,40,*,*,41,*,*,*,*,*,0,17,*,*,*,0,0,0,13,26
2021,FY,PROVIDER,SNF,505243,"Olympia Transitional Care And Rehabilitation",Olympia,WA,98506,188,199,7221,3753565,5004666,4198146,3858122,37,*,80,40,60,94,*,*,*,*,*,*,2.04,*,24,53,44,8,60,61,*,*,14,11,49,58,16,13,48,31,38,53,77,*,36,33,9,32,*,*,*,*,14,0,21,11,*,7,*,0,*,15,20
2021,FY,PROVIDER,SNF,505246,"Avalon Care Center - Pullman",Pullman,WA,99163,80,88,2683,1659906,1708220,1460293,1398841,25,*,82,45,55,91,*,*,*,*,0,*,1.77,0,*,45,34,*,41,45,*,*,*,16,41,58,14,20,35,39,35,44,66,80,40,23,*,*,*,*,*,*,*,0,*,16,*,*,*,0,0,20,18
2021,FY,PROVIDER,SNF,505251,"Whitman Health & Rehab Center",Colfax,WA,99111,67,83,2190,1261637,1434270,1193397,1138773,45,*,80,43,57,99,0,0,*,0,*,0,2.46,0,24,48,57,*,49,60,*,*,21,19,48,72,16,*,55,64,51,70,*,*,42,24,*,30,*,*,*,*,*,0,17,*,*,*,*,0,*,18,20
2021,FY,PROVIDER,SNF,505252,"Burien Nursing And Rehabilitation Center",Burien,WA,98146,137,156,5086,2723885,3673836,3144332,2672664,41,*,77,54,46,77,14,*,*,*,*,*,2.63,*,27,36,39,*,50,52,*,*,*,20,44,60,19,24,62,35,51,55,85,*,46,19,9,31,*,*,*,*,9,0,24,7,*,12,*,*,0,13,14
2021,FY,PROVIDER,SNF,505254,"Roo Lan Health & Rehab",Lacey,WA,98503,52,63,1992,1261463,1238439,1041241,934839,50,0,82,40,60,94,0,*,*,*,0,0,1.87,*,*,67,52,*,56,58,*,*,*,*,44,63,*,*,46,31,37,46,77,*,38,29,*,33,0,0,*,*,*,0,17,*,0,*,*,*,0,*,40
2021,FY,PROVIDER,SNF,505255,"Avalon Care Center - Othello Llc",Othello,WA,99344,34,37,1115,573065,681431,554177,528477,56,*,76,47,53,79,*,0,*,0,0,0,2.45,0,*,32,*,*,47,47,0,0,0,*,44,47,*,*,59,*,68,38,*,*,47,*,0,35,*,0,*,0,*,0,*,*,0,*,*,0,0,*,*
2021,FY,PROVIDER,SNF,505257,"Alderwood Manor",Spokane,WA,99202,73,82,2775,1787860,1865862,1568922,1471682,44,*,76,32,68,84,*,*,*,*,*,*,3.21,*,18,41,48,*,60,60,*,0,*,18,53,75,21,22,48,47,49,56,85,*,37,34,*,25,*,0,*,0,15,0,17,*,*,*,*,0,0,20,*
2021,FY,PROVIDER,SNF,505260,"Hudson Bay Health And Rehabilitation",Vancouver,WA,98664,107,122,2820,1566491,1950832,1717701,1486883,44,*,76,52,48,88,*,*,*,0,*,*,2.68,*,26,36,53,12,58,62,*,*,*,21,41,62,17,10,50,36,47,50,77,*,43,24,*,19,*,*,*,0,11,0,15,11,*,*,*,0,*,16,28
2021,FY,PROVIDER,SNF,505261,"Lake Ridge Center","Moses Lake",WA,98837,87,107,3712,1677101,2165784,1757054,1674469,77,*,82,36,64,86,*,0,*,*,0,0,1.86,*,*,*,36,*,57,61,*,*,20,13,30,53,*,*,46,29,37,30,67,84,36,28,*,17,16,0,*,*,14,0,*,*,*,*,*,0,0,*,42
2021,FY,PROVIDER,SNF,505262,"Shoreline Health And Rehabilitation",Seattle,WA,98155,119,142,4469,3505849,2963747,2516288,2208746,39,0,77,42,58,81,*,*,0,*,*,*,2.71,*,28,45,37,18,48,52,*,*,9,11,44,55,16,20,39,23,40,41,64,91,45,35,*,34,*,*,*,*,*,0,18,*,*,18,9,0,0,11,29
2021,FY,PROVIDER,SNF,505263,"Prestige Post-Acute & Rehab Ctr - Kittitas Vallley",Ellensburg,WA,98926,122,145,4982,3281177,3016736,2444226,2287076,33,*,79,36,64,98,*,0,0,0,*,0,2.28,0,24,38,35,*,47,48,*,*,*,15,33,57,*,26,41,29,40,39,69,80,39,22,*,30,*,10,*,*,*,0,21,9,*,*,*,0,0,25,12
2021,FY,PROVIDER,SNF,505264,"Avamere At Pacific Ridge",Tacoma,WA,98404,105,136,3536,2018959,2357468,2042904,1856344,83,*,73,50,50,84,11,0,*,*,0,*,2.57,*,33,80,62,30,73,85,*,*,64,26,37,64,14,11,51,43,52,46,80,*,41,23,11,33,*,*,0,*,16,0,8,*,*,14,*,*,*,8,39
2021,FY,PROVIDER,SNF,505265,"Emerald Care",Wapato,WA,98951,44,53,1397,663865,796872,673338,719590,68,*,75,57,43,68,0,0,*,*,*,0,3.07,0,*,55,27,*,39,43,*,*,*,25,34,41,*,*,43,41,57,52,68,*,43,*,*,32,*,*,*,0,*,0,*,26,*,0,*,0,0,*,*
2021,FY,PROVIDER,SNF,505269,"Vancouver Specialty And Rehab Care",Vancouver,WA,98664,88,167,3768,2349144,3108189,2702897,2304602,73,*,70,51,49,81,*,*,*,*,*,0,3.47,0,25,48,57,26,65,72,*,*,27,22,49,44,20,*,36,38,52,49,72,84,38,18,*,33,0,*,7,*,11,0,23,45,0,*,*,0,0,*,*
2021,FY,PROVIDER,SNF,505270,"Park West Care Center",Seattle,WA,98116,145,196,6436,3646255,4076081,3342711,2967328,61,0,77,42,58,75,8,10,*,*,*,*,2.26,*,27,52,39,12,48,53,*,*,19,17,34,57,9,18,42,31,39,41,71,86,39,36,9,32,*,6,10,*,6,0,23,7,*,12,9,0,*,15,10
2021,FY,PROVIDER,SNF,505272,"Life Care Center Of Mount Vernon","Mount Vernon",WA,98273,101,117,3663,2183816,2324533,1939118,1958551,28,*,80,40,60,94,0,*,*,0,*,0,2.12,*,18,30,43,*,56,59,*,*,*,*,41,67,15,23,41,28,45,42,78,*,42,26,*,32,*,*,*,0,*,0,21,*,*,*,*,0,*,18,15
2021,FY,PROVIDER,SNF,505273,"Prestige Care & Rehabilitation - Camas",Camas,WA,98607,113,134,2853,2382165,1893878,1687600,1466890,21,*,80,42,58,93,*,*,*,0,*,*,2.3,*,18,40,46,*,61,65,*,*,*,19,49,69,16,20,49,28,40,50,82,*,49,32,*,27,*,*,*,0,*,0,25,*,*,*,8,0,*,23,19
2021,FY,PROVIDER,SNF,505275,"Prestige Care & Rehabilitation - Pinewood Terrace",Colville,WA,99114,86,99,3446,1668224,2201469,1846488,1679949,64,*,79,42,58,97,0,0,*,*,0,0,2.21,*,20,52,45,*,55,55,*,*,*,22,28,64,*,16,42,37,40,37,67,*,29,23,*,27,*,*,*,0,*,0,13,*,*,*,*,0,*,11,42
2021,FY,PROVIDER,SNF,505276,"Frontier Rehab & Extended Care",Longview,WA,98632,51,60,1476,872783,917472,783090,772118,39,*,78,63,37,96,0,0,0,*,*,0,2.75,*,*,39,43,*,49,51,*,*,*,*,51,*,22,31,75,43,55,57,*,*,41,27,*,25,*,*,*,0,*,0,*,*,*,18,*,*,0,*,18
2021,FY,PROVIDER,SNF,505280,"Arcadia Healthcare - Renton",Renton,WA,98057,33,38,921,564640,584521,498257,444176,48,0,74,*,*,73,*,*,*,0,0,0,2.53,*,*,33,36,*,48,48,0,*,*,33,42,45,*,*,42,*,39,61,*,*,52,*,*,*,*,0,*,*,*,0,*,*,0,*,*,0,0,*,*
2021,FY,PROVIDER,SNF,505283,"Clarkston Health And Rehab Of Cascadia",Clarkston,WA,99403,107,121,3103,2107206,1661224,1376843,1628446,50,*,79,40,60,93,0,*,*,*,0,0,2.36,*,21,36,49,*,50,53,*,*,*,26,42,49,13,20,46,45,39,38,70,*,33,23,*,36,*,*,*,*,*,0,11,10,*,*,12,0,0,19,30
2021,FY,PROVIDER,SNF,505289,"Promedica Skilled Nursing And Rehab (Tacoma)",Tacoma,WA,98409,192,218,4468,3689260,2971934,2683654,2414607,28,*,78,39,61,78,7,*,*,*,*,*,2.32,*,10,33,39,*,45,52,*,*,8,14,40,68,11,21,50,36,44,47,77,93,51,25,8,32,*,6,*,0,*,*,16,6,*,16,*,0,*,26,16
2021,FY,PROVIDER,SNF,505290,"Stafford Healthcare At Belmont",Bremerton,WA,98310,144,160,3686,2780677,2761930,2484198,2205107,29,*,82,46,54,88,*,*,*,*,0,*,2.32,*,10,40,44,*,51,56,*,0,*,12,49,73,17,22,49,44,51,53,83,*,47,26,*,36,*,*,*,*,*,0,28,*,*,*,15,0,*,22,*
2021,FY,PROVIDER,SNF,505294,"Beacon Hill Rehabilitation",Longview,WA,98632,120,141,4258,2432970,2776078,2343351,2291059,32,13,81,46,54,96,0,0,*,0,*,0,2.45,*,22,33,34,*,39,43,0,*,*,13,44,64,19,16,52,34,39,45,81,*,45,28,*,28,9,*,*,0,13,0,18,*,*,*,*,0,*,28,17
2021,FY,PROVIDER,SNF,505296,"St Francis Of Bellingham",Bellingham,WA,98225,79,92,1887,1421341,1333272,1208834,1044979,47,*,77,39,61,89,0,0,*,*,0,0,2.19,*,38,42,53,*,67,68,*,*,15,28,32,68,25,14,38,41,34,29,70,*,47,38,*,25,*,*,0,*,12,0,12,*,*,*,*,0,0,28,*
2021,FY,PROVIDER,SNF,505299,"Puget Sound Healthcare Center",Olympia,WA,98502,165,177,5250,2712237,3357096,2862226,2513359,28,*,81,40,60,96,*,*,*,*,*,0,2.21,*,13,43,39,*,47,50,*,*,10,15,45,63,15,24,45,38,48,50,81,90,43,28,10,28,*,*,*,*,7,0,17,*,*,7,8,0,*,28,11
2021,FY,PROVIDER,SNF,505303,"Regency Omak",Omak,WA,98841,33,37,1371,829968,854373,700487,668865,33,*,81,67,33,85,0,0,*,*,0,0,3.02,0,*,33,39,*,36,42,0,*,*,*,42,48,*,*,39,*,52,48,*,*,52,*,*,*,*,0,0,*,*,0,*,*,*,*,*,0,0,*,*
2021,FY,PROVIDER,SNF,505304,"Rainier Rehabilitation",Puyallup,WA,98372,72,81,3650,2377650,3014414,2545809,2308147,46,0,77,50,50,82,*,*,*,*,0,*,2.63,*,15,35,44,*,57,60,*,*,*,15,43,49,24,*,44,39,51,54,72,*,40,*,*,39,0,*,*,*,*,0,15,21,*,*,*,0,*,17,*
2021,FY,PROVIDER,SNF,505306,"Life Care Center Of Port Townsend","Port Townsend",WA,98368,105,116,2962,2141010,1802410,1570256,1450560,25,83,82,41,59,96,0,*,*,*,0,0,2.04,0,19,41,32,*,36,38,*,*,*,15,38,57,11,20,43,25,32,48,65,83,39,29,*,30,*,*,*,0,10,0,23,*,*,*,*,0,0,24,*
2021,FY,PROVIDER,SNF,505309,"Regency Coupeville Rehab And Nursing Center",Coupeville,WA,98239,56,64,1798,1117659,1126932,956507,907548,45,0,80,25,75,91,0,0,*,0,*,*,2.02,0,*,50,39,*,59,64,*,*,*,*,46,55,20,20,48,25,39,46,61,*,36,30,*,29,*,0,*,0,*,0,*,*,*,*,*,0,0,31,*
2021,FY,PROVIDER,SNF,505311,"Seattle Medical Post Acute Care",Seattle,WA,98122,32,36,1020,588344,687305,588918,512125,*,0,64,66,34,69,*,*,*,*,0,*,2.79,*,47,*,56,34,47,66,*,*,38,56,*,38,*,*,*,*,*,38,50,59,*,*,*,*,*,*,*,*,*,0,*,*,*,*,0,0,0,31,*
2021,FY,PROVIDER,SNF,505313,"Hallmark Manor","Federal Way",WA,98003,42,45,1361,1003312,871849,709105,636495,57,*,77,29,71,74,*,*,*,*,*,*,3.4,*,*,60,45,*,55,57,*,*,*,26,45,69,29,*,57,29,60,67,*,*,55,*,*,50,*,*,*,0,*,0,*,*,0,*,*,0,0,*,*
