YEAR,YEAR_TYPE,SMRY_CTGRY,SRVC_CTGRY,PRVDR_ID,PRVDR_NAME,PRVDR_CITY,STATE,PRVDR_ZIP,BENE_DSTNCT_CNT,TOT_EPSD_STAY_CNT,TOT_SRVC_DAYS,TOT_CHRG_AMT,TOT_ALOWD_AMT,TOT_MDCR_PYMT_AMT,TOT_MDCR_STDZD_PYMT_AMT,BENE_DUAL_PCT,BENE_RRL_PCT,BENE_AVG_AGE,BENE_MALE_PCT,BENE_FEML_PCT,BENE_RACE_WHT_PCT,BENE_RACE_BLACK_PCT,BENE_RACE_API_PCT,BENE_RACE_HSPNC_PCT,BENE_RACE_NATIND_PCT,BENE_RACE_UNK_PCT,BENE_RACE_OTHR_PCT,BENE_AVG_RISK_SCRE,BENE_CC_BH_ADHD_OTHCD_V1_PCT,BENE_CC_BH_ALCOHOL_DRUG_V1_PCT,BENE_CC_BH_ALZ_NONALZDEM_V2_PCT,BENE_CC_BH_ANXIETY_V1_PCT,BENE_CC_BH_BIPOLAR_V1_PCT,BENE_CC_BH_DEPRESS_V1_PCT,BENE_CC_BH_MOOD_V2_PCT,BENE_CC_BH_PD_V1_PCT,BENE_CC_BH_PTSD_V1_PCT,BENE_CC_BH_SCHIZO_OTHPSY_V1_PCT,BENE_CC_BH_TOBACCO_V1_PCT,BENE_CC_PH_AFIB_V2_PCT,BENE_CC_PH_ARTHRITIS_V2_PCT,BENE_CC_PH_ASTHMA_V2_PCT,BENE_CC_PH_CANCER6_V2_PCT,BENE_CC_PH_CKD_V2_PCT,BENE_CC_PH_COPD_V2_PCT,BENE_CC_PH_DIABETES_V2_PCT,BENE_CC_PH_HF_NONIHD_V2_PCT,BENE_CC_PH_HYPERLIPIDEMIA_V2_PCT,BENE_CC_PH_HYPERTENSION_V2_PCT,BENE_CC_PH_ISCHEMICHEART_V2_PCT,BENE_CC_PH_OSTEOPOROSIS_V2_PCT,BENE_CC_PH_PARKINSON_V2_PCT,BENE_CC_PH_STROKE_TIA_V2_PCT,PRMRY_DX_INFCTN_PCT,PRMRY_DX_NEOBLD_PCT,PRMRY_DX_ENDONUTRMET_PCT,PRMRY_DX_MNTBEHNEUDIS_PCT,PRMRY_DX_NERVSYSTM_PCT,PRMRY_DX_ENTSYS_PCT,PRMRY_DX_CIRCSYSTM_PCT,PRMRY_DX_RSPSYSTM_PCT,PRMRY_DX_DIGSYSTM_PCT,PRMRY_DX_SKNMUSSYSTM_PCT,PRMRY_DX_GUSYSTM_PCT,PRMRY_DX_PRGPERICONG_PCT,PRMRY_DX_SXILLDEF_PCT,PRMRY_DX_INJPOIS_PCT,PRMRY_DX_HLTHSRV_PCT
2022,FY,PROVIDER,SNF,525409,"Pine View Care Center","Black River Falls",WI,54615,20,24,605,363603,331590,262064,276419,*,*,81,*,*,95,0,0,0,*,*,0,1.84,0,*,*,*,0,*,*,*,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0,*,*,*,0,*,0,0,*,*,0,*,0,0,*,*,*
2022,FY,PROVIDER,SNF,525410,"Bay At Eastview Health And Rehabilitation (The)",Antigo,WI,54409,103,114,4106,1806661,2254371,1747655,1862004,48,79,81,43,57,98,0,0,0,*,0,*,2.43,*,13,37,39,*,42,44,*,*,*,14,44,69,*,17,49,22,38,49,85,*,35,19,*,27,*,*,*,*,11,0,15,*,0,16,*,0,*,24,*
2022,FY,PROVIDER,SNF,525411,"Willowdale Health Services","New Holstein",WI,53061,30,35,951,599881,531809,445386,471800,*,*,75,43,57,93,0,0,0,0,*,*,2.55,0,*,*,63,*,*,*,*,0,0,*,37,*,*,*,53,*,47,53,*,*,47,*,*,*,*,0,*,*,*,0,*,*,*,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,525412,"Birch Hill Health Services",Shawano,WI,54166,40,47,1273,789388,690597,562820,593534,38,*,78,45,55,78,0,0,0,*,0,*,1.89,0,*,38,35,*,40,43,*,0,*,*,43,73,*,*,45,33,28,43,*,*,48,*,*,*,*,*,0,*,*,0,26,*,0,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,525413,"Willowcrest Health Services","South Milwaukee",WI,53172,86,110,2273,1894545,1359513,1175953,1224509,40,*,77,47,53,93,*,*,*,*,0,0,2.71,*,20,36,55,17,58,60,0,*,*,23,31,69,16,17,60,40,42,48,78,*,42,28,*,30,*,0,*,*,*,*,19,14,*,*,*,0,0,19,13
2022,FY,PROVIDER,SNF,525414,"Mercy Health Services",Milwaukee,WI,53215,27,52,921,589267,557046,440165,470942,*,0,70,48,52,52,*,0,*,0,0,0,3.27,0,41,56,59,41,*,*,*,*,*,*,*,*,*,*,*,*,59,41,*,*,41,*,*,48,*,*,*,0,21,0,*,*,*,0,*,0,*,*,*
2022,FY,PROVIDER,SNF,525415,"Menomonee Falls Health Services","Menomonee Falls",WI,53051,25,32,1266,857194,708772,545235,572441,52,0,75,*,*,92,*,0,0,0,*,0,2.63,0,*,*,52,*,56,56,0,0,*,*,56,*,*,*,*,*,52,*,*,*,*,*,*,*,*,*,*,0,*,0,*,*,*,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,525417,"Crossroads Care Center Of Milwaukee",Milwaukee,WI,53208,37,51,1517,1162184,891830,703233,729190,*,0,66,57,43,30,68,*,0,0,*,0,3.8,*,30,62,54,*,62,68,0,*,30,32,*,70,*,*,65,41,65,32,*,100,62,*,*,*,*,*,*,*,*,0,*,*,0,*,*,0,*,*,*
2022,FY,PROVIDER,SNF,525418,"Evansville Manor Nursing And Rehab Llc",Evansville,WI,53536,77,100,2426,2033197,1305387,1096790,1212539,36,*,77,38,62,96,*,*,*,0,0,0,2.45,*,*,31,39,*,57,57,*,*,*,18,35,65,17,29,45,22,49,47,*,*,45,22,*,32,*,*,*,*,*,0,22,*,*,*,14,0,*,15,*
2022,FY,PROVIDER,SNF,525419,"Chippewa Manor Nursing And Rehabilitation","Chippewa Falls",WI,54729,72,84,2536,1351166,1440788,1173461,1147961,24,*,84,36,64,96,0,0,*,0,*,0,1.99,*,*,28,43,*,43,44,*,*,0,15,53,71,15,19,64,33,42,47,*,*,50,42,*,15,*,0,0,*,*,0,*,*,*,19,*,0,0,29,19
2022,FY,PROVIDER,SNF,525421,"Lindengrove Menomonee Falls","Menomonee Falls",WI,53051,241,289,5405,3828252,3061301,2757607,2864125,9,*,83,39,61,95,*,*,*,0,*,0,2.21,*,10,37,40,*,43,46,*,*,*,9,52,70,18,29,54,29,40,52,80,95,56,38,7,22,7,*,*,*,6,*,9,6,*,11,11,0,*,24,15
2022,FY,PROVIDER,SNF,525422,"Lindengrove Waukesha",Waukesha,WI,53188,86,97,1435,1076699,788330,728332,758566,17,0,83,30,70,99,0,0,0,0,*,*,2.28,0,15,41,49,14,57,63,*,0,*,*,41,74,*,23,64,24,35,48,87,*,47,33,*,26,*,0,*,0,*,0,*,*,*,11,14,0,*,27,*
2022,FY,PROVIDER,SNF,525424,"Aria Of Brookfield",Brookfield,WI,53045,98,118,3396,2589203,1984848,1552714,1626531,52,*,73,50,50,84,*,*,*,*,0,*,3.54,*,24,51,51,12,50,59,*,*,15,18,43,66,21,24,66,36,55,49,83,*,59,18,*,31,9,*,*,*,14,0,24,*,*,*,*,0,*,16,*
2022,FY,PROVIDER,SNF,525425,"Divine Rehabilitation And Nursing At Fennimore",Fennimore,WI,53809,55,69,2112,1654359,1327084,1092158,1156223,56,*,83,42,58,98,0,0,0,0,*,*,1.74,0,0,47,35,*,35,40,*,*,0,*,35,42,*,*,47,25,49,44,55,*,35,29,*,*,0,*,*,*,*,0,*,*,0,*,*,0,*,25,*
2022,FY,PROVIDER,SNF,525426,"Hillview Health Care Ctr","La Crosse",WI,54601,68,82,1917,856273,1090665,942727,1003890,47,26,78,41,59,96,0,*,*,*,0,0,2.58,*,*,38,46,*,50,50,*,*,*,*,40,53,*,*,50,19,37,38,71,82,25,40,*,19,*,*,*,*,*,0,*,*,*,13,*,0,*,18,20
2022,FY,PROVIDER,SNF,525429,"Edenbrook Of Wisconsin Rapids","Wisconsin Rapids",WI,54494,70,89,2406,2290146,1379757,1128806,1206596,53,21,78,56,44,91,0,*,*,*,*,0,2.83,*,*,31,39,*,50,53,*,*,*,23,53,67,*,19,56,34,44,60,84,*,50,29,*,24,17,*,*,*,*,0,18,*,*,13,*,0,0,15,*
2022,FY,PROVIDER,SNF,525430,"Rolling Hills Rehab Ctr",Sparta,WI,54656,17,21,491,263372,266982,210238,222711,*,*,78,*,*,94,0,0,0,0,*,*,2.01,0,*,*,*,*,*,*,*,0,*,*,*,*,*,0,*,*,*,*,*,*,*,*,*,*,*,0,*,*,*,0,*,*,0,*,*,0,*,*,*
2022,FY,PROVIDER,SNF,525431,"Clairidge House",Kenosha,WI,53140,22,29,878,557149,547483,433233,427203,*,0,72,*,*,82,*,*,*,0,0,0,3.44,0,*,50,50,*,*,*,*,*,*,*,*,*,*,*,*,*,50,*,*,*,*,*,*,*,*,0,*,0,*,0,*,*,*,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,525433,"Neighbors - Central Neighborhood (The)",Menomonie,WI,54751,43,49,1405,843059,754982,605690,648056,58,*,80,40,60,95,0,*,*,0,0,0,2.67,*,*,40,58,*,58,63,*,*,*,*,47,58,*,*,*,*,44,67,72,*,42,42,*,28,*,*,*,*,*,0,22,*,*,*,*,0,*,*,*
2022,FY,PROVIDER,SNF,525434,"Hayward Health Services",Hayward,WI,54843,45,51,1301,676652,759911,625562,667435,60,*,84,36,64,89,0,0,0,*,*,0,2.4,0,*,56,31,*,44,53,*,0,*,*,33,58,*,*,42,24,44,31,76,*,38,*,*,24,*,0,0,*,*,0,22,*,0,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,525435,"Abbotsford Health Care Center",Abbotsford,WI,54405,71,91,2009,821927,1067655,864288,961456,56,48,76,52,48,97,0,*,0,0,0,*,2.49,*,*,38,41,*,52,51,*,*,*,24,23,63,*,20,44,28,44,41,72,*,42,23,*,21,*,*,0,*,*,0,*,12,0,18,*,0,*,20,16
2022,FY,PROVIDER,SNF,525437,"Fair View Nursing And Rehabilitation Center",Mauston,WI,53948,39,43,1260,1127507,771768,650192,695062,33,*,81,41,59,100,0,0,0,0,0,0,1.91,0,*,28,41,0,36,36,*,*,*,*,46,56,*,*,56,31,44,51,69,*,33,*,*,*,*,*,*,0,0,0,*,*,0,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,525438,"Benedictine Manor Of Lacrosse","La Crosse",WI,54601,86,100,2153,1618582,1203664,1052126,1120900,33,14,83,43,57,99,*,0,0,0,*,0,2.27,*,14,37,38,*,48,50,*,*,*,*,44,67,*,19,57,27,45,56,*,*,41,40,*,21,*,*,*,*,*,0,20,*,*,17,*,0,*,27,*
2022,FY,PROVIDER,SNF,525440,"Plum City Care Ctr","Plum City",WI,54761,26,29,812,505684,520220,445049,415163,*,42,81,*,*,100,0,0,0,0,0,0,1.51,0,*,*,50,0,*,*,0,0,*,*,42,*,*,*,*,*,*,*,58,*,*,*,*,*,*,0,0,*,*,0,*,*,*,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,525441,"Manitowoc Healthcare Center",Manitowoc,WI,54220,103,127,2431,1105975,1434615,1294168,1370859,27,*,81,32,68,98,0,0,0,*,*,0,2.02,*,11,30,33,*,42,46,*,*,*,12,42,71,13,17,55,23,41,49,76,84,44,37,*,16,*,*,*,*,9,0,14,10,0,9,*,0,*,29,13
2022,FY,PROVIDER,SNF,525442,"Tomah Nursing And Rehab",Tomah,WI,54660,50,65,2368,1013551,1358672,1030417,1107781,56,*,76,54,46,92,*,*,0,*,0,*,3.06,*,*,36,34,*,54,56,*,*,*,32,30,52,*,*,52,40,50,58,76,*,42,30,*,*,*,0,*,0,*,0,*,*,0,18,*,0,0,*,*
2022,FY,PROVIDER,SNF,525443,"Onalaska Care Center",Onalaska,WI,54650,44,46,1531,910743,844790,695966,744257,*,*,84,27,73,100,0,0,0,0,0,0,1.79,0,*,*,32,*,52,55,0,0,*,*,41,*,*,*,66,*,39,50,*,*,25,45,*,27,0,0,*,0,*,0,*,*,*,*,*,0,*,41,*
2022,FY,PROVIDER,SNF,525445,"Columbus Health And Rehab",Columbus,WI,53925,51,70,2413,1305846,1460961,1176190,1165392,22,*,85,31,69,98,0,0,*,0,*,0,1.73,0,*,33,24,*,35,35,0,0,*,*,41,63,*,*,47,27,39,57,78,*,51,31,*,22,*,0,*,0,*,0,*,*,*,17,*,0,0,37,*
2022,FY,PROVIDER,SNF,525447,"Hillside Manor","Beaver Dam",WI,53916,64,80,1835,1522625,1020371,854272,908658,23,*,82,31,69,98,0,*,0,0,*,0,2.08,0,*,31,31,*,45,47,*,0,*,*,39,64,*,*,44,33,39,58,83,*,39,25,*,20,*,*,*,*,*,0,29,*,*,*,*,0,*,21,*
2022,FY,PROVIDER,SNF,525449,"Meadowbrook At Oconto Falls","Oconto Falls",WI,54154,50,61,1643,1058952,1004290,841725,898966,58,*,77,38,62,92,0,0,0,*,*,0,2.74,0,*,48,52,*,56,58,*,*,*,*,*,68,*,*,52,42,36,38,*,*,52,22,*,30,*,*,*,*,20,0,*,*,*,*,*,0,0,20,*
2022,FY,PROVIDER,SNF,525451,"Rennes Health And Rehab Center-West",Peshtigo,WI,54157,59,67,1571,1192011,901383,783398,832591,44,0,82,34,66,98,0,0,*,0,*,0,2.26,*,*,46,51,0,54,54,*,*,*,*,58,76,*,22,73,32,42,66,*,*,51,20,*,29,0,*,0,*,*,0,31,*,0,*,*,0,0,22,*
2022,FY,PROVIDER,SNF,525452,"Elroy Health Services",Elroy,WI,53929,78,89,3031,1783530,1671332,1303857,1395230,59,71,77,35,65,97,*,*,0,0,0,0,2.51,0,*,28,38,*,50,55,*,*,*,14,37,63,14,18,51,38,47,51,65,*,42,23,*,17,*,*,*,*,*,0,26,*,*,*,*,0,0,16,*
2022,FY,PROVIDER,SNF,525453,Clearview,Juneau,WI,53039,40,45,1057,534332,592939,509118,541932,48,0,79,38,63,93,0,0,*,0,*,0,1.8,0,*,45,48,*,50,58,*,*,*,*,28,*,*,*,50,48,55,45,*,*,55,33,*,33,*,0,0,*,*,0,*,*,0,*,*,0,0,27,*
2022,FY,PROVIDER,SNF,525454,"Oakwood Health Services",Altoona,WI,54720,87,105,3262,1994747,1991246,1610804,1577267,62,13,76,36,64,94,0,*,*,*,*,0,2.86,*,16,26,47,*,59,62,*,*,13,14,33,72,18,18,57,36,52,49,75,85,31,25,*,21,*,*,*,*,*,*,19,*,*,10,*,0,0,22,*
2022,FY,PROVIDER,SNF,525455,Riverside,"La Crosse",WI,54601,64,76,2290,1350610,1279091,1041321,1119000,38,*,84,36,64,98,0,0,*,0,*,0,2.33,*,*,42,44,*,39,44,0,*,0,*,47,83,*,27,61,36,36,52,81,*,52,50,*,19,*,*,*,0,*,0,17,*,0,14,*,0,0,20,17
2022,FY,PROVIDER,SNF,525456,"Sheboygan Health Services",Sheboygan,WI,53082,44,55,1329,859853,758183,644588,691462,34,0,80,34,66,98,0,0,0,0,*,*,2.28,*,*,32,48,*,45,52,*,*,0,*,43,70,*,*,55,30,32,57,*,*,41,34,*,30,*,*,*,*,*,0,31,*,*,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,525457,"Rennes Health And Rehab Center-East",Peshtigo,WI,54157,33,38,737,514627,433808,379823,404065,36,0,85,33,67,100,0,0,0,0,0,0,2.78,0,*,52,42,0,58,61,0,0,*,*,45,*,*,39,67,48,39,*,*,*,48,*,*,*,0,0,0,*,*,0,45,*,0,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,525458,"Park View Home",Woodville,WI,54028,63,78,2477,1481845,1480022,1180587,1095730,33,*,82,32,68,98,0,0,0,0,*,*,2.2,0,*,41,56,*,63,63,*,0,*,*,44,65,*,19,60,25,41,54,*,*,38,25,*,35,*,*,*,*,*,0,23,*,*,*,*,0,0,17,19
2022,FY,PROVIDER,SNF,525459,"Friendly Village Nursing And Rehab Center",Rhinelander,WI,54501,47,55,1849,1759445,1036244,833063,891306,40,*,82,43,57,100,0,0,0,0,0,0,2.36,0,*,47,45,*,45,45,*,0,*,26,51,72,*,23,57,40,36,66,*,*,57,23,*,26,*,*,0,0,*,0,*,*,*,*,*,0,0,33,*
2022,FY,PROVIDER,SNF,525461,"Pavilion At Glacier Valley",Slinger,WI,53086,106,119,3686,2572964,2218091,1804893,1885467,25,*,80,46,54,97,*,0,0,0,*,0,2.96,*,*,40,39,*,41,41,*,0,*,*,39,75,12,22,66,32,48,52,84,*,46,33,*,23,*,*,*,0,10,0,13,*,*,18,*,0,*,29,13
2022,FY,PROVIDER,SNF,525462,"Maplewood Of Sauk Prairie","Sauk City",WI,53583,108,120,3134,1832364,1859962,1595511,1700390,18,*,82,32,68,99,0,0,0,0,*,*,1.64,*,*,40,32,*,37,41,0,*,0,*,38,57,*,22,36,19,28,39,70,90,39,30,*,17,*,*,*,0,*,0,12,*,*,17,*,0,0,28,23
2022,FY,PROVIDER,SNF,525463,"Oakridge Gardens Nur Ctr Inc",Menasha,WI,54952,63,71,1328,826906,741135,668502,716922,22,*,82,35,65,97,0,0,*,0,*,0,2.22,*,*,25,30,*,41,43,*,0,*,*,38,71,*,19,57,24,27,44,*,*,43,30,*,27,*,*,*,0,*,0,17,*,0,15,*,0,0,38,*
2022,FY,PROVIDER,SNF,525465,"Cedar Lake Health And Rehab Center","West Bend",WI,53095,171,222,4181,4481791,2574231,2297903,2398196,8,*,84,43,57,99,0,0,*,0,*,0,2.41,0,6,30,33,*,37,37,*,*,*,*,54,77,14,32,57,29,40,63,87,*,56,29,6,23,7,*,*,0,*,*,14,9,*,10,6,0,*,18,23
2022,FY,PROVIDER,SNF,525466,"Spring Valley Health And Rehab Center","Spring Valley",WI,54767,17,20,500,398023,307034,264132,248144,*,*,82,*,*,100,0,0,0,0,0,0,2.65,0,0,*,*,*,*,*,0,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0,*,0,0,*,0,*,0,0,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,525467,"Maryhill Manor",Niagara,WI,54151,30,35,1628,670771,848678,627024,675028,37,*,82,*,*,100,0,0,0,0,0,0,1.45,0,*,47,37,*,43,47,0,0,*,*,43,57,0,*,37,*,*,40,*,*,40,37,*,*,0,0,*,*,*,0,*,*,*,0,0,0,*,*,*
2022,FY,PROVIDER,SNF,525468,"St Croix Health Center","New Richmond",WI,54017,91,112,2277,1280868,1393646,1242970,1178290,27,18,83,46,54,98,0,0,*,0,0,*,1.97,0,*,33,38,*,44,46,0,0,*,21,48,63,*,26,44,34,38,40,80,*,56,20,*,23,*,*,*,*,*,0,25,11,*,10,*,0,0,31,*
2022,FY,PROVIDER,SNF,525472,"Oakbrook Health And Rehabilitation",Thorp,WI,54771,30,34,781,499513,457084,389414,406013,*,47,77,47,53,100,0,0,0,0,0,0,3.24,0,*,50,50,*,53,57,*,*,*,*,*,*,*,*,43,43,50,63,*,*,40,*,*,*,*,*,*,*,*,0,*,*,0,*,*,0,0,*,0
2022,FY,PROVIDER,SNF,525475,"River's Bend Health Services",Manitowoc,WI,54220,82,101,2188,1422006,1240321,1055896,1131382,34,0,77,40,60,94,0,*,*,*,0,0,2.61,*,20,23,54,17,56,56,*,*,*,15,38,80,*,21,62,30,43,49,83,87,44,27,*,24,*,*,*,*,*,0,*,15,*,12,*,*,0,21,13
2022,FY,PROVIDER,SNF,525476,"Luther Home",Marinette,WI,54143,65,72,1688,882832,957808,842433,895135,28,*,80,43,57,94,*,0,*,*,*,0,2.71,*,*,32,55,*,54,57,*,*,*,18,45,66,*,23,72,48,57,69,*,*,60,26,*,25,*,*,*,0,*,0,28,*,*,*,*,0,0,*,0
2022,FY,PROVIDER,SNF,525477,"St Francis Health Services","Saint Francis",WI,53235,36,45,1546,1010029,845818,640333,673726,44,0,80,39,61,94,*,0,0,0,*,0,2.41,*,*,47,39,*,42,44,*,*,*,*,44,*,*,*,58,31,50,58,*,*,47,*,*,*,*,*,0,*,*,0,*,*,*,*,0,0,0,*,*
2022,FY,PROVIDER,SNF,525479,"Dove Healthcare - Bloomer",Bloomer,WI,54724,54,68,1811,964682,1108928,923442,903699,43,20,84,35,65,100,0,0,0,0,0,0,2.06,0,*,28,30,*,39,39,*,0,*,*,44,59,*,*,63,30,41,63,78,*,48,31,*,24,*,*,0,0,*,0,25,*,*,24,*,0,0,16,22
2022,FY,PROVIDER,SNF,525480,"American Lutheran Home-Menomonie",Menomonie,WI,54751,40,51,1671,1015602,903923,703229,744486,53,0,85,*,*,100,0,0,0,0,0,0,2.41,0,*,38,35,0,40,43,*,0,*,*,45,*,*,*,63,*,50,50,*,*,45,40,0,*,*,0,*,0,*,0,27,*,*,*,*,0,0,24,*
2022,FY,PROVIDER,SNF,525482,"Bay At Burlington Health And Rehabilitation (The)",Burlington,WI,53105,103,128,3616,1717160,2124466,1704722,1816202,61,0,73,50,50,89,*,*,*,0,*,0,2.63,*,18,41,52,17,57,60,*,*,14,26,29,55,14,17,53,46,44,44,74,84,41,17,*,32,*,*,*,*,20,0,21,*,*,12,*,0,*,16,12
2022,FY,PROVIDER,SNF,525483,"Ellsworth Health Services",Ellsworth,WI,54011,46,55,1309,771419,809362,678276,636349,33,*,81,54,46,100,0,0,0,0,0,0,1.93,0,*,33,43,*,41,43,0,*,*,*,37,63,*,*,46,28,46,43,*,*,37,*,*,*,*,*,*,0,*,0,*,*,*,*,*,0,0,22,*
2022,FY,PROVIDER,SNF,525484,"Edenbrook Of Appleton North",Appleton,WI,54911,40,43,841,835200,471031,398522,421508,35,*,75,48,53,95,0,0,0,0,*,*,2.31,0,*,30,53,*,63,65,*,0,*,*,43,63,*,*,53,*,45,43,*,*,55,*,*,*,*,0,*,*,*,0,*,0,*,*,*,0,0,28,*
2022,FY,PROVIDER,SNF,525486,"Grancare Nursing Center","Green Bay",WI,54303,38,43,907,865907,491393,418378,452304,*,0,80,29,71,97,0,0,0,0,*,*,2.38,0,*,34,47,*,55,58,*,*,0,*,37,63,*,*,58,*,37,50,71,*,42,32,*,42,*,0,*,0,*,0,*,*,0,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,525488,"Meadowbrook Of Black River Falls","Black River Falls",WI,54615,38,48,1748,1139372,1010776,777762,824811,68,71,77,32,68,87,0,0,0,*,*,0,2.71,0,*,39,39,*,58,61,*,*,*,*,45,53,*,*,47,*,37,34,*,*,53,45,*,*,*,*,*,0,*,0,23,*,*,*,*,0,*,*,*
2022,FY,PROVIDER,SNF,525489,Newcare,Crivitz,WI,54114,22,25,801,433558,437523,353989,374091,*,*,78,*,*,91,*,0,0,0,*,0,2.48,0,*,*,*,*,*,*,0,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0,0,0,*,0,*,*,0,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,525490,"Aria Of Waukesha",Waukesha,WI,53186,95,109,2924,2219895,1752370,1463506,1509775,39,0,77,39,61,89,*,0,0,*,*,*,2.43,*,*,46,55,13,60,64,*,*,*,23,37,77,13,20,65,36,46,54,83,*,49,22,*,27,*,*,*,*,21,0,20,*,0,17,*,0,0,17,*
2022,FY,PROVIDER,SNF,525493,"Sunrise Health Services",Milwaukee,WI,53220,50,57,1291,927704,741036,626210,657330,58,0,76,42,58,78,*,*,*,0,0,0,2.77,*,24,40,48,22,54,64,*,*,*,28,36,58,*,22,50,46,44,52,*,*,40,24,*,38,0,*,*,*,*,0,23,*,*,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,525494,"Good Samaritan Society-Scandia Village","Sister Bay",WI,54234,23,27,659,598438,355756,298230,317271,*,*,88,*,*,96,0,0,0,0,*,*,1.8,0,0,*,*,*,48,52,*,*,*,*,*,*,*,*,*,*,*,*,*,*,48,*,*,*,*,*,*,0,*,0,*,*,*,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,525495,"Ascension Living - Lakeshore At Siena",Racine,WI,53402,73,85,2285,1515223,1386207,1157711,1230556,22,0,85,23,77,86,*,0,*,*,0,0,2.13,0,*,38,48,*,52,52,*,*,*,*,51,84,18,25,55,37,44,49,79,*,48,42,*,21,0,*,*,0,*,0,*,*,*,24,0,0,0,34,14
2022,FY,PROVIDER,SNF,525497,"Cloverleaf Healthcare Llc",Clintonville,WI,54929,25,26,506,247018,292331,258054,270332,44,*,82,*,*,96,0,0,0,*,*,0,2.57,*,*,52,48,*,*,*,*,0,*,*,*,*,*,*,*,*,*,44,*,*,52,*,0,*,0,0,*,0,0,0,*,*,0,*,*,0,*,*,*
2022,FY,PROVIDER,SNF,525498,"Waterfall Health Of Brown Deer",Milwaukee,WI,53223,24,30,713,565258,395545,312023,325109,*,0,69,*,*,*,63,0,*,0,0,0,3.69,0,*,50,*,*,*,*,*,*,*,*,*,54,*,*,54,*,*,50,*,*,46,0,*,*,*,0,*,0,*,0,*,*,*,*,*,0,*,*,0
2022,FY,PROVIDER,SNF,525499,"Hammond Health Services",Hammond,WI,54015,30,43,1326,753569,804620,665364,622420,*,*,80,*,*,97,0,0,0,0,*,*,2.04,0,*,*,*,0,37,40,*,*,0,*,40,63,*,*,43,40,37,50,*,*,*,*,*,*,*,*,0,0,*,0,*,*,*,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,525502,"Baldwin Care Center",Baldwin,WI,54002,41,51,1540,710328,942905,763743,708780,27,0,83,39,61,100,0,0,0,0,0,0,2.07,*,*,44,*,*,34,39,*,0,*,0,46,63,*,*,54,*,49,63,*,*,44,*,*,*,*,*,*,*,*,0,*,*,*,37,*,0,25,*,*
2022,FY,PROVIDER,SNF,525503,"Benedictine Manor Of Wausau",Wausau,WI,54401,98,128,2509,2172031,1395185,1228504,1366666,43,*,80,32,68,96,0,0,*,*,*,0,2.27,*,11,18,46,12,50,54,*,*,*,24,44,65,*,22,53,31,52,64,88,*,45,24,*,20,*,*,*,*,*,0,15,*,*,*,*,0,0,21,38
2022,FY,PROVIDER,SNF,525504,"Autumn Lake Healthcare At Greenfield",Milwaukee,WI,53221,81,109,3265,3429383,2187289,1787363,1866381,62,*,77,36,64,77,15,0,*,0,*,0,3.38,0,15,56,59,*,56,60,*,*,15,17,41,78,25,23,59,35,54,57,84,*,46,31,*,37,*,*,*,0,38,0,17,*,*,*,*,0,*,*,17
2022,FY,PROVIDER,SNF,525507,"Golden Age Manor",Amery,WI,54001,55,68,1778,951483,1002607,833809,879535,47,80,84,38,62,98,0,0,*,0,*,0,2.08,0,*,65,44,*,35,38,*,*,*,22,40,64,*,24,45,25,33,40,76,*,35,20,*,33,*,*,0,*,*,0,18,*,*,*,*,0,*,19,22
2022,FY,PROVIDER,SNF,525508,"Alden Meadow Park Hcc",Clinton,WI,53525,79,110,2519,2395886,1426921,1167551,1290563,48,0,75,54,46,90,*,*,*,*,0,0,3.01,*,24,35,51,23,59,68,*,*,*,24,39,58,15,*,46,32,52,51,81,*,44,14,*,27,*,*,*,0,*,0,22,*,0,10,*,0,*,21,13
2022,FY,PROVIDER,SNF,525509,"Good Shepherd Services Ltd",Seymour,WI,54165,25,26,545,337851,315101,280909,296463,*,*,86,*,*,84,0,0,0,*,0,*,1.9,0,*,*,52,*,44,44,*,*,*,0,48,*,*,*,*,*,*,*,*,*,*,*,0,*,*,0,0,0,*,0,*,*,0,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,525511,"Sheboygan Progressive Health Services",Sheboygan,WI,53081,73,85,2170,1437333,1239013,1043133,1117577,33,0,77,45,55,96,0,0,*,0,*,0,2.76,*,*,29,41,*,48,51,*,*,*,15,44,62,*,16,53,38,41,48,78,*,44,21,*,27,*,*,*,*,*,0,13,15,*,*,*,0,0,20,15
